Id:,26139
Estación:,HERMOSILLO II (DGE)-SON
Posición:,29.0988888889N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,01/01/1973
Fecha Final:,10/01/2016
No Dato:,nan
Mes,Día,Anio,Datos
04,06,1987,10.0
04,07,1987,12.89
04,08,1987,15.64
04,09,1987,13.7
04,10,1987,13.21
04,11,1987,13.39
04,12,1987,13.25
04,13,1987,13.94
04,14,1987,14.42
04,15,1987,14.34
04,16,1987,15.55
04,17,1987,15.08
04,18,1987,14.67
04,19,1987,14.63
04,20,1987,13.39
04,21,1987,14.67
04,22,1987,15.4
04,23,1987,15.46
04,24,1987,15.93
04,25,1987,15.93
04,26,1987,16.44
04,27,1987,16.22
04,28,1987,16.88
04,29,1987,16.15
04,30,1987,13.96
05,01,1987,13.89
05,02,1987,13.96
05,03,1987,13.89
05,04,1987,14.99
05,05,1987,15.54
05,06,1987,16.28
05,07,1987,18.25
05,08,1987,17.86
05,09,1987,16.5
05,10,1987,15.24
05,11,1987,16.0
05,12,1987,16.3
05,13,1987,15.4
05,14,1987,16.06
05,15,1987,15.36
05,16,1987,15.4
05,17,1987,16.15
05,18,1987,16.76
05,19,1987,16.72
05,20,1987,16.11
05,21,1987,15.03
05,22,1987,15.03
05,23,1987,15.13
05,24,1987,14.92
05,25,1987,13.59
05,26,1987,14.0
05,27,1987,12.89
05,28,1987,13.21
05,29,1987,13.47
05,30,1987,15.17
05,31,1987,14.94
06,01,1987,15.4
06,02,1987,17.72
06,03,1987,18.02
06,04,1987,17.58
06,05,1987,18.5
06,06,1987,17.5
06,07,1987,17.45
06,08,1987,17.66
06,09,1987,17.5
06,10,1987,17.34
06,11,1987,18.34
06,12,1987,17.88
06,13,1987,18.54
06,14,1987,19.03
06,15,1987,18.9
06,16,1987,17.42
06,17,1987,17.37
06,18,1987,18.43
06,19,1987,17.81
06,20,1987,17.53
06,21,1987,17.09
06,22,1987,17.74
06,23,1987,18.88
06,24,1987,18.25
06,25,1987,18.88
06,26,1987,18.2
06,27,1987,18.83
06,28,1987,19.26
06,29,1987,18.62
06,30,1987,17.75
07,01,1987,17.78
07,02,1987,18.65
07,03,1987,19.16
07,04,1987,19.42
07,05,1987,19.1
07,06,1987,19.28
07,07,1987,19.11
07,08,1987,18.75
07,09,1987,18.55
07,10,1987,18.77
07,11,1987,19.21
07,12,1987,19.14
07,13,1987,19.71
07,14,1987,20.0
07,15,1987,19.08
07,16,1987,19.19
07,17,1987,19.32
07,18,1987,19.42
07,19,1987,17.78
07,20,1987,19.67
07,21,1987,19.66
07,22,1987,19.14
07,23,1987,18.91
07,24,1987,19.88
07,25,1987,19.65
07,26,1987,18.25
07,27,1987,17.66
07,28,1987,18.21
07,29,1987,18.05
07,30,1987,19.19
07,31,1987,19.03
08,01,1987,null
08,02,1987,19.37
08,03,1987,18.96
08,04,1987,19.09
08,05,1987,18.6
08,06,1987,19.17
08,07,1987,18.78
08,08,1987,19.36
08,09,1987,18.2
08,10,1987,18.44
08,11,1987,19.28
08,12,1987,19.01
08,13,1987,19.22
08,14,1987,19.32
08,15,1987,19.15
08,16,1987,19.5
08,17,1987,19.52
08,18,1987,19.5
08,19,1987,18.13
08,20,1987,18.83
08,21,1987,16.85
08,22,1987,17.56
08,23,1987,18.41
08,24,1987,19.01
08,25,1987,19.32
08,26,1987,18.75
08,27,1987,18.65
08,28,1987,19.22
08,29,1987,18.9
08,30,1987,19.1
08,31,1987,18.77
09,01,1987,19.26
09,02,1987,19.39
09,03,1987,18.5
09,04,1987,18.36
09,05,1987,18.13
09,06,1987,18.34
09,07,1987,18.55
09,08,1987,18.09
09,09,1987,18.02
09,10,1987,18.72
09,11,1987,18.81
09,12,1987,18.73
09,13,1987,17.97
09,14,1987,15.62
09,15,1987,17.52
09,16,1987,17.77
09,17,1987,17.66
09,18,1987,17.72
09,19,1987,17.13
09,20,1987,18.21
09,21,1987,17.41
09,22,1987,18.41
09,23,1987,18.6
09,24,1987,18.47
09,25,1987,17.97
09,26,1987,17.82
09,27,1987,17.57
09,28,1987,17.7
09,29,1987,18.71
09,30,1987,19.01
10,01,1987,18.81
10,02,1987,17.15
10,03,1987,18.05
10,04,1987,18.16
10,05,1987,18.22
10,06,1987,17.75
10,07,1987,17.88
10,08,1987,18.05
10,09,1987,18.21
10,10,1987,17.45
10,11,1987,17.81
10,12,1987,18.02
10,13,1987,17.25
10,14,1987,16.76
10,15,1987,16.21
10,16,1987,16.38
10,17,1987,16.28
10,18,1987,16.81
10,19,1987,16.97
10,20,1987,16.46
10,21,1987,16.59
10,22,1987,15.64
10,23,1987,16.35
10,24,1987,16.81
10,25,1987,17.09
10,26,1987,17.45
10,27,1987,17.03
10,28,1987,16.37
10,29,1987,17.21
10,30,1987,15.52
10,31,1987,15.25
11,01,1987,11.75
11,02,1987,12.25
11,03,1987,12.0
11,04,1987,12.0
11,05,1987,13.0
11,06,1987,11.0
11,07,1987,9.0
11,08,1987,10.25
11,09,1987,11.96
11,10,1987,14.38
11,11,1987,12.4
11,12,1987,10.75
11,13,1987,11.25
11,14,1987,9.5
11,15,1987,6.79
11,16,1987,5.93
11,17,1987,8.04
11,18,1987,9.0
11,19,1987,10.22
11,20,1987,14.43
11,21,1987,10.75
11,22,1987,9.5
11,23,1987,9.0
11,24,1987,7.79
11,25,1987,7.29
11,26,1987,6.55
11,27,1987,6.17
11,28,1987,4.84
11,29,1987,6.06
11,30,1987,5.81
12,01,1987,7.11
12,02,1987,8.78
12,03,1987,9.81
12,04,1987,9.75
12,05,1987,9.25
12,06,1987,8.5
12,07,1987,10.5
12,08,1987,10.0
12,09,1987,9.28
12,10,1987,9.5
12,11,1987,8.0
12,12,1987,7.75
12,13,1987,3.75
12,14,1987,1.09
12,15,1987,3.12
12,16,1987,4.6
12,17,1987,5.11
12,18,1987,5.75
12,19,1987,4.38
12,20,1987,5.29
12,21,1987,7.29
12,22,1987,7.04
12,23,1987,5.22
12,24,1987,2.31
12,25,1987,0.06
12,26,1987,0.24
12,27,1987,2.3
12,28,1987,4.6
12,29,1987,4.3
12,30,1987,3.85
12,31,1987,2.59
01,01,1988,2.59
01,02,1988,2.59
01,03,1988,5.82
01,04,1988,8.22
01,05,1988,6.77
01,06,1988,7.75
01,07,1988,6.5
01,08,1988,6.54
01,09,1988,6.79
01,10,1988,8.04
01,11,1988,6.61
01,12,1988,6.94
01,13,1988,7.85
01,14,1988,7.75
01,15,1988,8.43
01,16,1988,5.87
01,17,1988,6.36
01,18,1988,2.75
01,19,1988,2.44
01,20,1988,2.03
01,21,1988,3.12
01,22,1988,2.72
01,23,1988,4.97
01,24,1988,5.93
01,25,1988,7.29
01,26,1988,8.78
01,27,1988,9.78
01,28,1988,11.0
01,29,1988,9.5
01,30,1988,8.0
01,31,1988,8.5
02,01,1988,6.0
02,02,1988,10.0
02,03,1988,9.5
02,04,1988,6.75
02,05,1988,6.0
02,06,1988,8.0
02,07,1988,10.5
02,08,1988,11.0
02,09,1988,10.5
02,10,1988,10.66
02,11,1988,11.71
02,12,1988,12.74
02,13,1988,10.75
02,14,1988,10.25
02,15,1988,10.75
02,16,1988,8.25
02,17,1988,6.11
02,18,1988,5.32
02,19,1988,5.81
02,20,1988,8.43
02,21,1988,9.1
02,22,1988,9.25
02,23,1988,11.5
02,24,1988,12.4
02,25,1988,12.5
02,26,1988,10.75
02,27,1988,11.75
02,28,1988,12.56
02,29,1988,12.21
03,01,1988,7.75
03,02,1988,5.5
03,03,1988,4.8
03,04,1988,8.25
03,05,1988,9.25
03,06,1988,9.75
03,07,1988,9.75
03,08,1988,8.75
03,09,1988,9.75
03,10,1988,8.29
03,11,1988,8.75
03,12,1988,7.5
03,13,1988,7.11
03,14,1988,7.75
03,15,1988,7.54
03,16,1988,7.04
03,17,1988,8.0
03,18,1988,11.0
03,19,1988,12.01
03,20,1988,12.38
03,21,1988,12.37
03,22,1988,10.36
03,23,1988,13.81
03,24,1988,14.49
03,25,1988,15.44
03,26,1988,15.81
03,27,1988,15.46
03,28,1988,12.81
03,29,1988,13.06
03,30,1988,10.5
03,31,1988,10.25
04,01,1988,10.5
04,02,1988,10.72
04,03,1988,11.4
04,04,1988,12.31
04,05,1988,13.75
04,06,1988,15.04
04,07,1988,15.16
04,08,1988,14.44
04,09,1988,15.26
04,10,1988,15.02
04,11,1988,17.15
04,12,1988,15.46
04,13,1988,16.61
04,14,1988,14.88
04,15,1988,13.0
04,16,1988,8.75
04,17,1988,9.0
04,18,1988,10.25
04,19,1988,12.71
04,20,1988,13.14
04,21,1988,11.75
04,22,1988,10.5
04,23,1988,10.5
04,24,1988,12.0
04,25,1988,13.35
04,26,1988,13.7
04,27,1988,14.66
04,28,1988,15.0
04,29,1988,14.07
04,30,1988,14.66
05,01,1988,13.96
05,02,1988,13.71
05,03,1988,13.33
05,04,1988,13.4
05,05,1988,13.96
05,06,1988,13.71
05,07,1988,12.96
05,08,1988,11.98
05,09,1988,14.01
05,10,1988,16.19
05,11,1988,17.02
05,12,1988,18.25
05,13,1988,18.16
05,14,1988,17.82
05,15,1988,17.72
05,16,1988,16.88
05,17,1988,16.15
05,18,1988,15.69
05,19,1988,13.89
05,20,1988,16.19
05,21,1988,14.8
05,22,1988,16.72
05,23,1988,17.41
05,24,1988,16.22
05,25,1988,16.62
05,26,1988,16.82
05,27,1988,17.5
05,28,1988,16.53
05,29,1988,14.71
05,30,1988,12.0
05,31,1988,12.46
06,01,1988,14.85
06,02,1988,16.3
06,03,1988,16.93
06,04,1988,17.74
06,05,1988,17.57
06,06,1988,16.81
06,07,1988,15.6
06,08,1988,17.22
06,09,1988,18.09
06,10,1988,17.72
06,11,1988,17.46
06,12,1988,17.66
06,13,1988,16.93
06,14,1988,17.5
06,15,1988,18.34
06,16,1988,18.12
06,17,1988,19.1
06,18,1988,19.05
06,19,1988,18.34
06,20,1988,18.6
06,21,1988,19.18
06,22,1988,19.8
06,23,1988,19.68
06,24,1988,19.36
06,25,1988,19.22
06,26,1988,19.24
06,27,1988,18.92
06,28,1988,19.24
06,29,1988,19.06
06,30,1988,19.06
07,01,1988,19.06
07,02,1988,19.19
07,03,1988,19.03
07,04,1988,19.03
07,05,1988,19.33
07,06,1988,19.62
07,07,1988,18.41
07,08,1988,19.19
07,09,1988,19.35
07,10,1988,17.86
07,11,1988,18.75
07,12,1988,19.06
07,13,1988,19.57
07,14,1988,19.67
07,15,1988,19.11
07,16,1988,19.67
07,17,1988,19.42
07,18,1988,17.36
07,19,1988,18.65
07,20,1988,19.03
07,21,1988,18.37
07,22,1988,17.7
07,23,1988,18.5
07,24,1988,18.19
07,25,1988,18.31
07,26,1988,17.56
07,27,1988,17.97
07,28,1988,17.83
07,29,1988,17.72
07,30,1988,17.99
07,31,1988,18.56
08,01,1988,19.15
08,02,1988,18.96
08,03,1988,19.03
08,04,1988,19.06
08,05,1988,19.49
08,06,1988,19.76
08,07,1988,19.49
08,08,1988,19.49
08,09,1988,19.53
08,10,1988,19.77
08,11,1988,18.81
08,12,1988,19.39
08,13,1988,19.57
08,14,1988,19.53
08,15,1988,17.06
08,16,1988,19.4
08,17,1988,19.67
08,18,1988,18.41
08,19,1988,17.43
08,20,1988,16.75
08,21,1988,17.81
08,22,1988,17.96
08,23,1988,18.47
08,24,1988,18.45
08,25,1988,18.78
08,26,1988,19.49
08,27,1988,19.09
08,28,1988,19.33
08,29,1988,19.88
08,30,1988,19.39
08,31,1988,19.54
09,01,1988,19.63
09,02,1988,18.98
09,03,1988,19.49
09,04,1988,19.5
09,05,1988,17.25
09,06,1988,18.72
09,07,1988,18.84
09,08,1988,18.93
09,09,1988,19.05
09,10,1988,19.35
09,11,1988,19.3
09,12,1988,18.88
09,13,1988,18.02
09,14,1988,17.97
09,15,1988,17.62
09,16,1988,17.42
09,17,1988,17.81
09,18,1988,16.99
09,19,1988,17.25
09,20,1988,18.42
09,21,1988,16.82
09,22,1988,16.72
09,23,1988,16.98
09,24,1988,17.35
09,25,1988,17.61
09,26,1988,17.97
09,27,1988,18.13
09,28,1988,17.86
09,29,1988,17.19
09,30,1988,16.46
10,01,1988,16.0
10,02,1988,17.06
10,03,1988,18.31
10,04,1988,17.72
10,05,1988,17.3
10,06,1988,18.09
10,07,1988,17.74
10,08,1988,18.6
10,09,1988,16.66
10,10,1988,16.81
10,11,1988,17.78
10,12,1988,17.41
10,13,1988,16.66
10,14,1988,16.44
10,15,1988,14.75
10,16,1988,14.43
10,17,1988,14.79
10,18,1988,15.26
10,19,1988,15.95
10,20,1988,12.75
10,21,1988,14.75
10,22,1988,15.45
10,23,1988,15.4
10,24,1988,16.06
10,25,1988,16.0
10,26,1988,15.76
10,27,1988,15.89
10,28,1988,16.13
10,29,1988,15.4
10,30,1988,14.44
10,31,1988,14.42
11,01,1988,14.66
11,02,1988,14.8
11,03,1988,13.21
11,04,1988,14.28
11,05,1988,14.61
11,06,1988,15.02
11,07,1988,16.15
11,08,1988,14.75
11,09,1988,12.5
11,10,1988,13.55
11,11,1988,12.31
11,12,1988,12.46
11,13,1988,12.46
11,14,1988,12.25
11,15,1988,9.0
11,16,1988,8.75
11,17,1988,7.5
11,18,1988,6.75
11,19,1988,4.5
11,20,1988,5.46
11,21,1988,7.04
11,22,1988,8.75
11,23,1988,9.25
11,24,1988,8.35
11,25,1988,6.25
11,26,1988,6.75
11,27,1988,8.0
11,28,1988,8.25
11,29,1988,7.79
11,30,1988,9.0
12,01,1988,10.0
12,02,1988,11.0
12,03,1988,10.5
12,04,1988,10.5
12,05,1988,10.75
12,06,1988,7.85
12,07,1988,7.04
12,08,1988,3.75
12,09,1988,4.0
12,10,1988,5.0
12,11,1988,6.5
12,12,1988,7.75
12,13,1988,8.0
12,14,1988,7.75
12,15,1988,8.25
12,16,1988,8.75
12,17,1988,9.0
12,18,1988,8.5
12,19,1988,5.75
12,20,1988,5.25
12,21,1988,5.2
12,22,1988,5.32
12,23,1988,5.68
12,24,1988,5.81
12,25,1988,5.57
12,26,1988,4.96
12,27,1988,1.85
12,28,1988,2.23
12,29,1988,2.07
12,30,1988,2.3
12,31,1988,3.07
01,01,1989,3.87
01,02,1989,3.15
01,03,1989,6.5
01,04,1989,7.25
01,05,1989,4.73
01,06,1989,3.94
01,07,1989,3.65
01,08,1989,2.95
01,09,1989,4.03
01,10,1989,4.3
01,11,1989,4.54
01,12,1989,1.85
01,13,1989,2.43
01,14,1989,4.38
01,15,1989,4.74
01,16,1989,5.56
01,17,1989,4.84
01,18,1989,5.45
01,19,1989,7.15
01,20,1989,8.5
01,21,1989,9.25
01,22,1989,10.5
01,23,1989,7.54
01,24,1989,4.8
01,25,1989,3.87
01,26,1989,2.81
01,27,1989,2.22
01,28,1989,3.94
01,29,1989,4.03
01,30,1989,5.58
01,31,1989,5.57
02,01,1989,4.75
02,02,1989,7.0
02,03,1989,5.71
02,04,1989,6.11
02,05,1989,7.25
02,06,1989,5.0
02,07,1989,3.56
02,08,1989,4.13
02,09,1989,7.44
02,10,1989,10.0
02,11,1989,11.75
02,12,1989,7.25
02,13,1989,6.0
02,14,1989,6.5
02,15,1989,6.5
02,16,1989,6.79
02,17,1989,9.75
02,18,1989,10.5
02,19,1989,8.75
02,20,1989,9.0
02,21,1989,9.75
02,22,1989,12.01
02,23,1989,11.87
02,24,1989,12.01
02,25,1989,12.98
02,26,1989,13.2
02,27,1989,12.85
02,28,1989,12.0
03,01,1989,10.75
03,02,1989,10.5
03,03,1989,9.75
03,04,1989,5.25
03,05,1989,7.6
03,06,1989,10.0
03,07,1989,11.71
03,08,1989,11.46
03,09,1989,11.82
03,10,1989,13.77
03,11,1989,14.95
03,12,1989,14.47
03,13,1989,13.7
03,14,1989,12.96
03,15,1989,12.5
03,16,1989,12.64
03,17,1989,13.45
03,18,1989,13.83
03,19,1989,13.59
03,20,1989,13.46
03,21,1989,13.7
03,22,1989,12.12
03,23,1989,12.12
03,24,1989,11.5
03,25,1989,11.0
03,26,1989,9.25
03,27,1989,5.5
03,28,1989,7.25
03,29,1989,11.25
03,30,1989,12.87
03,31,1989,14.79
04,01,1989,14.42
04,02,1989,15.03
04,03,1989,14.42
04,04,1989,15.02
04,05,1989,16.9
04,06,1989,17.53
04,07,1989,17.06
04,08,1989,16.14
04,09,1989,15.4
04,10,1989,14.52
04,11,1989,13.83
04,12,1989,14.43
04,13,1989,13.64
04,14,1989,14.55
04,15,1989,15.47
04,16,1989,15.4
04,17,1989,14.94
04,18,1989,15.97
04,19,1989,16.86
04,20,1989,17.34
04,21,1989,16.72
04,22,1989,17.3
04,23,1989,15.77
04,24,1989,14.38
04,25,1989,13.46
04,26,1989,11.75
04,27,1989,11.75
04,28,1989,12.46
04,29,1989,13.21
04,30,1989,14.01
05,01,1989,14.8
05,02,1989,14.95
05,03,1989,15.84
05,04,1989,15.69
05,05,1989,16.03
05,06,1989,16.93
05,07,1989,17.72
05,08,1989,17.65
05,09,1989,16.62
05,10,1989,16.15
05,11,1989,15.76
05,12,1989,13.5
05,13,1989,12.71
05,14,1989,12.46
05,15,1989,11.25
05,16,1989,10.5
05,17,1989,12.89
05,18,1989,15.4
05,19,1989,16.3
05,20,1989,16.47
05,21,1989,16.39
05,22,1989,16.22
05,23,1989,17.47
05,24,1989,17.58
05,25,1989,16.75
05,26,1989,16.28
05,27,1989,17.41
05,28,1989,17.19
05,29,1989,17.41
05,30,1989,16.83
05,31,1989,15.7
06,01,1989,16.5
06,02,1989,16.0
06,03,1989,15.55
06,04,1989,15.85
06,05,1989,16.06
06,06,1989,16.4
06,07,1989,16.72
06,08,1989,16.56
06,09,1989,16.37
06,10,1989,16.06
06,11,1989,16.13
06,12,1989,16.28
06,13,1989,16.88
06,14,1989,16.83
06,15,1989,18.31
06,16,1989,18.73
06,17,1989,19.13
06,18,1989,19.43
06,19,1989,19.56
06,20,1989,19.67
06,21,1989,19.53
06,22,1989,19.41
06,23,1989,19.01
06,24,1989,18.73
06,25,1989,18.6
06,26,1989,18.71
06,27,1989,19.48
06,28,1989,19.5
06,29,1989,19.3
06,30,1989,19.96
07,01,1989,19.65
07,02,1989,19.66
07,03,1989,19.53
07,04,1989,19.53
07,05,1989,19.4
07,06,1989,19.39
07,07,1989,19.1
07,08,1989,19.22
07,09,1989,17.36
07,10,1989,18.6
07,11,1989,18.86
07,12,1989,19.29
07,13,1989,19.89
07,14,1989,15.93
07,15,1989,18.25
07,16,1989,18.65
07,17,1989,19.13
07,18,1989,19.7
07,19,1989,19.69
07,20,1989,19.77
07,21,1989,19.53
07,22,1989,17.5
07,23,1989,18.28
07,24,1989,19.1
07,25,1989,17.61
07,26,1989,16.3
07,27,1989,18.33
07,28,1989,18.09
07,29,1989,18.47
07,30,1989,19.22
07,31,1989,19.53
08,01,1989,19.75
08,02,1989,17.13
08,03,1989,18.09
08,04,1989,16.49
08,05,1989,16.98
08,06,1989,17.94
08,07,1989,18.29
08,08,1989,18.45
08,09,1989,18.31
08,10,1989,18.41
08,11,1989,18.72
08,12,1989,18.98
08,13,1989,19.24
08,14,1989,18.65
08,15,1989,18.6
08,16,1989,19.01
08,17,1989,19.15
08,18,1989,19.32
08,19,1989,19.33
08,20,1989,18.98
08,21,1989,18.81
08,22,1989,18.98
08,23,1989,19.21
08,24,1989,18.83
08,25,1989,18.25
08,26,1989,18.63
08,27,1989,18.91
08,28,1989,19.21
08,29,1989,19.05
08,30,1989,18.13
08,31,1989,18.13
09,01,1989,18.6
09,02,1989,16.53
09,03,1989,18.41
09,04,1989,19.05
09,05,1989,18.44
09,06,1989,18.81
09,07,1989,19.21
09,08,1989,19.01
09,09,1989,19.15
09,10,1989,19.01
09,11,1989,18.81
09,12,1989,18.98
09,13,1989,18.41
09,14,1989,18.81
09,15,1989,18.81
09,16,1989,18.63
09,17,1989,18.93
09,18,1989,18.6
09,19,1989,18.6
09,20,1989,17.61
09,21,1989,17.06
09,22,1989,17.97
09,23,1989,19.52
09,24,1989,18.53
09,25,1989,18.0
09,26,1989,17.78
09,27,1989,18.47
09,28,1989,17.54
09,29,1989,16.98
09,30,1989,17.18
10,01,1989,16.62
10,02,1989,16.75
10,03,1989,17.06
10,04,1989,17.25
10,05,1989,15.7
10,06,1989,16.21
10,07,1989,15.97
10,08,1989,16.75
10,09,1989,16.44
10,10,1989,16.62
10,11,1989,16.62
10,12,1989,17.14
10,13,1989,17.29
10,14,1989,16.93
10,15,1989,14.8
10,16,1989,13.59
10,17,1989,13.83
10,18,1989,15.4
10,19,1989,16.83
10,20,1989,15.0
10,21,1989,16.35
10,22,1989,15.74
10,23,1989,15.83
10,24,1989,15.13
10,25,1989,14.07
10,26,1989,13.5
10,27,1989,10.5
10,28,1989,10.5
10,29,1989,9.5
10,30,1989,10.5
10,31,1989,11.5
11,01,1989,11.5
11,02,1989,12.47
11,03,1989,9.75
11,04,1989,10.0
11,05,1989,11.75
11,06,1989,11.75
11,07,1989,11.96
11,08,1989,11.15
11,09,1989,12.85
11,10,1989,12.12
11,11,1989,12.07
11,12,1989,12.96
11,13,1989,12.25
11,14,1989,12.46
11,15,1989,13.1
11,16,1989,12.96
11,17,1989,10.99
11,18,1989,8.5
11,19,1989,11.25
11,20,1989,11.75
11,21,1989,11.0
11,22,1989,11.0
11,23,1989,11.75
11,24,1989,11.0
11,25,1989,11.0
11,26,1989,9.75
11,27,1989,9.75
11,28,1989,8.25
11,29,1989,5.21
11,30,1989,4.74
12,01,1989,6.06
12,02,1989,7.11
12,03,1989,12.25
12,04,1989,12.75
12,05,1989,9.0
12,06,1989,8.04
12,07,1989,9.0
12,08,1989,9.25
12,09,1989,8.6
12,10,1989,7.39
12,11,1989,5.69
12,12,1989,3.92
12,13,1989,4.83
12,14,1989,5.45
12,15,1989,5.93
12,16,1989,4.75
12,17,1989,4.25
12,18,1989,6.75
12,19,1989,6.25
12,20,1989,6.29
12,21,1989,6.54
12,22,1989,7.04
12,23,1989,9.75
12,24,1989,9.25
12,25,1989,9.25
12,26,1989,7.79
12,27,1989,4.75
12,28,1989,6.5
12,29,1989,5.0
12,30,1989,4.5
12,31,1989,5.08
01,01,1990,6.45
01,02,1990,5.22
01,03,1990,3.63
01,04,1990,2.95
01,05,1990,2.72
01,06,1990,3.62
01,07,1990,3.33
01,08,1990,5.33
01,09,1990,9.03
01,10,1990,10.22
01,11,1990,11.32
01,12,1990,10.25
01,13,1990,8.0
01,14,1990,7.5
01,15,1990,5.68
01,16,1990,4.36
01,17,1990,3.54
01,18,1990,2.79
01,19,1990,1.85
01,20,1990,3.25
01,21,1990,6.3
01,22,1990,7.5
01,23,1990,7.0
01,24,1990,9.5
01,25,1990,9.03
01,26,1990,8.37
01,27,1990,7.88
01,28,1990,9.03
01,29,1990,8.18
01,30,1990,7.85
01,31,1990,5.5
02,01,1990,3.25
02,02,1990,3.4
02,03,1990,4.64
02,04,1990,2.81
02,05,1990,4.36
02,06,1990,5.32
02,07,1990,6.17
02,08,1990,2.95
02,09,1990,4.35
02,10,1990,7.69
02,11,1990,9.78
02,12,1990,8.0
02,13,1990,10.25
02,14,1990,4.75
02,15,1990,1.32
02,16,1990,3.44
02,17,1990,5.13
02,18,1990,5.48
02,19,1990,4.03
02,20,1990,5.08
02,21,1990,6.41
02,22,1990,8.02
02,23,1990,10.36
02,24,1990,11.24
02,25,1990,11.63
02,26,1990,10.5
02,27,1990,10.25
02,28,1990,10.75
03,01,1990,10.75
03,02,1990,11.46
03,03,1990,11.46
03,04,1990,11.75
03,05,1990,10.5
03,06,1990,8.0
03,07,1990,8.75
03,08,1990,10.0
03,09,1990,8.5
03,10,1990,7.0
03,11,1990,4.88
03,12,1990,5.22
03,13,1990,4.63
03,14,1990,5.37
03,15,1990,7.5
03,16,1990,8.75
03,17,1990,11.38
03,18,1990,10.75
03,19,1990,12.59
03,20,1990,14.49
03,21,1990,14.07
03,22,1990,13.81
03,23,1990,13.57
03,24,1990,13.1
03,25,1990,12.98
03,26,1990,13.64
03,27,1990,12.5
03,28,1990,10.75
03,29,1990,7.0
03,30,1990,7.5
03,31,1990,8.25
04,01,1990,7.75
04,02,1990,9.75
04,03,1990,11.96
04,04,1990,12.0
04,05,1990,11.0
04,06,1990,12.0
04,07,1990,11.5
04,08,1990,11.71
04,09,1990,12.56
04,10,1990,13.67
04,11,1990,15.32
04,12,1990,14.33
04,13,1990,14.79
04,14,1990,15.17
04,15,1990,15.47
04,16,1990,14.52
04,17,1990,13.75
04,18,1990,12.0
04,19,1990,12.71
04,20,1990,13.45
04,21,1990,14.07
04,22,1990,13.0
04,23,1990,12.75
04,24,1990,11.5
04,25,1990,11.75
04,26,1990,13.71
04,27,1990,14.61
04,28,1990,14.95
04,29,1990,16.08
04,30,1990,14.43
05,01,1990,11.75
05,02,1990,11.25
05,03,1990,13.23
05,04,1990,14.7
05,05,1990,15.62
05,06,1990,18.04
05,07,1990,15.08
05,08,1990,15.85
05,09,1990,14.95
05,10,1990,16.06
05,11,1990,14.63
05,12,1990,13.91
05,13,1990,14.66
05,14,1990,14.85
05,15,1990,14.66
05,16,1990,15.1
05,17,1990,16.5
05,18,1990,15.84
05,19,1990,16.28
05,20,1990,15.84
05,21,1990,15.72
05,22,1990,17.66
05,23,1990,18.56
05,24,1990,18.5
05,25,1990,17.5
05,26,1990,15.4
05,27,1990,15.24
05,28,1990,15.08
05,29,1990,14.78
05,30,1990,15.36
05,31,1990,14.43
06,01,1990,15.4
06,02,1990,16.98
06,03,1990,17.56
06,04,1990,18.35
06,05,1990,18.75
06,06,1990,19.17
06,07,1990,19.22
06,08,1990,19.5
06,09,1990,17.9
06,10,1990,18.25
06,11,1990,18.53
06,12,1990,18.88
06,13,1990,18.81
06,14,1990,18.78
06,15,1990,18.81
06,16,1990,18.31
06,17,1990,18.4
06,18,1990,18.45
06,19,1990,19.02
06,20,1990,19.56
06,21,1990,18.97
06,22,1990,18.47
06,23,1990,18.97
06,24,1990,19.4
06,25,1990,19.7
06,26,1990,19.96
06,27,1990,19.89
06,28,1990,19.77
06,29,1990,18.65
06,30,1990,18.5
07,01,1990,19.55
07,02,1990,18.13
07,03,1990,18.78
07,04,1990,19.06
07,05,1990,18.83
07,06,1990,18.45
07,07,1990,17.81
07,08,1990,17.81
07,09,1990,17.93
07,10,1990,17.83
07,11,1990,18.88
07,12,1990,19.21
07,13,1990,17.93
07,14,1990,18.15
07,15,1990,18.19
07,16,1990,18.2
07,17,1990,18.63
07,18,1990,19.19
07,19,1990,17.94
07,20,1990,18.41
07,21,1990,17.3
07,22,1990,17.82
07,23,1990,18.49
07,24,1990,18.62
07,25,1990,18.49
07,26,1990,18.96
07,27,1990,19.24
07,28,1990,19.19
07,29,1990,19.37
07,30,1990,16.5
07,31,1990,17.28
08,01,1990,15.45
08,02,1990,16.58
08,03,1990,17.83
08,04,1990,18.37
08,05,1990,19.32
08,06,1990,17.09
08,07,1990,18.96
08,08,1990,19.17
08,09,1990,19.37
08,10,1990,18.96
08,11,1990,17.88
08,12,1990,11.5
08,13,1990,14.75
08,14,1990,14.25
08,15,1990,16.44
08,16,1990,17.78
08,17,1990,18.04
08,18,1990,18.13
08,19,1990,18.91
08,20,1990,17.97
08,21,1990,17.61
08,22,1990,17.45
08,23,1990,17.34
08,24,1990,17.7
08,25,1990,17.15
08,26,1990,17.5
08,27,1990,18.09
08,28,1990,18.28
08,29,1990,19.13
08,30,1990,19.03
08,31,1990,19.09
09,01,1990,18.49
09,02,1990,18.6
09,03,1990,17.5
09,04,1990,17.9
09,05,1990,17.72
09,06,1990,18.44
09,07,1990,18.9
09,08,1990,19.5
09,09,1990,18.83
09,10,1990,19.17
09,11,1990,19.46
09,12,1990,18.33
09,13,1990,18.41
09,14,1990,16.48
09,15,1990,16.37
09,16,1990,17.66
09,17,1990,17.99
